facebookUrl,commentUrl,commentId,id,feedbackId,date,texto,profileUrl,profilePicture,profileId,profileName,likesCount,commentsCount,comments,threadingDepth,facebookId,postTitle,pageAdLibrary,inputUrl,attachments
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2029303227747006,2029303227747006,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzIwMjkzMDMyMjc3NDcwMDY=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yMDI5MzAzMjI3NzQ3MDA2,2026-06-07T16:57:25.000Z,Se parece mucho al gober,,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/702180035_10164561040304078_3374634357556638853_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s32x32&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=V3XzL2dR9moQ7kNvwEbyzhO&_nc_oc=AdoJO-iZiDnyhr1YxFA7BnGEBTSmnxzgp7rnJI8Wb3JqI6VxSwv2Qs6EmIgWFl4hB0SHwrGj6JXxNJGdq8Tptuk4&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af9xKKwGJykl5F2zkLJbbeCQ9aO8HrNrAT_BChvixry28w&oe=6A2B6F11,pfbid032tmfUQPye2RzDjCYRXcDo4T9zW65TzGW6JBBVKnk6os59KNttn6bYUkxBrPKnRkNl,Marcela Rocha Arredondo,0,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=2010864446184316,2010864446184316,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzIwMTA4NjQ0NDYxODQzMTY=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8yMDEwODY0NDQ2MTg0MzE2,2026-06-07T13:54:07.000Z,no que iva a descansar un mes gob Samuel García ya lo traen de niñero mbeee,,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/285199464_2209833262524654_2146726648331050495_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x956&ctp=s32x32&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=yxd1EZDySB8Q7kNvwHhwiim&_nc_oc=Adr030ZoeJ48mrHK6eU-xTCL3Q9c0UXPHIN8Ij9_nU2nKSNtsY7oZWFO-8P3yymj_OAwHJl0iMR-dki3Y2PmdoTS&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af_KKbjU5VsjI9dOZXKjkGQq3tMPNRRtVYAOM98CuvOxZQ&oe=6A2B6BD2,100004940046815,Alberto Caceres,1,2.0,[],0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l?comment_id=1012600784448032,1012600784448032,Y29tbWVudDoxNTY5MzEwNTE0NTY2MzU4XzEwMTI2MDA3ODQ0NDgwMzI=,ZmVlZGJhY2s6MTU2OTMxMDUxNDU2NjM1OF8xMDEyNjAwNzg0NDQ4MDMy,2026-06-07T14:56:10.000Z,Hermosa,https://www.facebook.com/rosa.gonzald,https://scontent.fagc1-1.fna.fbcdn.net/v/t39.30808-1/452153180_1927902114318725_8316194996491934214_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx457x448&ctp=p32x32&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=BVJwPPi6d9cQ7kNvwHOKCe-&_nc_oc=AdrVhckGy-0J8gYiGJ679nxPDJJ5zbwBuOf9jIf_XcBqhcaV06LipyjLjRGOIukfpra-AnvvPw0uunWkJkdugK_a&_nc_zt=24&_nc_ht=scontent.fagc1-1.fna&_nc_gid=S6c8XZbwLCSVtmkYEG_syQ&_nc_ss=72289&oh=00_Af9FTCgWhhnaT1XglVrWzaR4NdIlj-8iVmnFJRz9vvFcWw&oe=6A2B8A8D,pfbid02uzQY7RYCEdHM5SMftjeNJzaffCzLgA79rDHLZFEHAVKqPq2g8v6PzDgShsxkDGFLl,Rossy GP,1,,,0,1569310514566358,El primer chonguito de Isabel. ❤️,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid02iaA1MDBkm7qbnj76x9P9gwpobi8LbmRKc5q9MSFnsenFxT8Kv5FJSLfZEtgw34W4l,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=1575833424153458,1575833424153458,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzE1NzU4MzM0MjQxNTM0NTg=,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN18xNTc1ODMzNDI0MTUzNDU4,2026-06-07T07:08:23.000Z,"No sé por qué sigo leyendo ""gigante DE A CERO"" 🤣",,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/656852428_10162673260975906_5069099526184778042_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x973&ctp=s32x32&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=UsCqiN8gSfwQ7kNvwFUoWX5&_nc_oc=AdomA3zufkvyc1NVB9HRakMQPymjsmvxModgsJFoxfiYsWb2hlc9qr3I4PzTHqDGdcg&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af8gNp1DCxrA0UGsmbcXMnsB62eA-0f3jowHmcgVhYj-XQ&oe=6A2B646E,pfbid0SfmZ5wEX2JikbWw1qLz4UD6USYYf42waPQyroZV6a9hVqPSq2in28GnjcsyjspMAl,Baldemar Alon Es,9,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=1011360571443806,1011360571443806,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzEwMTEzNjA1NzE0NDM4MDY=,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN18xMDExMzYwNTcxNDQzODA2,2026-06-07T07:40:24.000Z,Solo los de Monterrey sabemos que no se ve como en la foto  😏😂,https://www.facebook.com/aalexssandovall,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/323448724_1301433650696575_5794146011511603499_n.jpg?stp=c0.60.455.455a_cp0_dst-jpg_tt6&cstp=mx455x455&ctp=s32x32&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=xxbadgwrDzsQ7kNvwFhTR87&_nc_oc=AdpTecbO7MQzSR5Z9TjnavFKUrHgYkewY2ioci-abcfnn1G_XD3wCyOba0W6-oG9txQ&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af8C3yK52cQoqFcKneVJjcPBFGpNU3izY4tkbhUZ_1dQNg&oe=6A2B707F,100002532525183,Alex Sandoval,10,1.0,[],0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=1620532579012659,1620532579012659,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzE2MjA1MzI1NzkwMTI2NTk=,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN18xNjIwNTMyNTc5MDEyNjU5,2026-06-07T05:30:46.000Z,Mañana paso en la mañana gober pa tomarle fotos a ver si cierto que está así 😂,,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/702801310_27357600537157652_1186498027725032811_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s32x32&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=61tYAsbS2KsQ7kNvwGmN8UI&_nc_oc=AdoSIk59cnmw5rjTyLpkuvALct43NsWytkI_5cW0rRYvzrmJbxyLnAvHK9wXoDoy22Y&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af_Ebbt3zEjEvrIlTGCXfNwgZtWVRgzX4WBNXsi3g3lUfg&oe=6A2B8FED,pfbid0eR2D2BGeC7p5WsypWhvp9cYUjZyCoUpaWeZyKnnVG3wU55HBAps6FACsaDffueKFl,Efrain Gonzalezz,25,7.0,[],0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=1299790422299249,1299790422299249,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzEyOTk3OTA0MjIyOTkyNDk=,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN18xMjk5NzkwNDIyMjk5MjQ5,2026-06-07T15:48:50.000Z,"Es todo  Sr. Gobernador .. excelente obra 👏👏👏
Samuel García",,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/497491168_10231537187465801_8208633121849356869_n.jpg?stp=c0.11.750.749a_cp6_dst-jpg_tt6&cstp=mx750x749&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=12M2juL2vQkQ7kNvwEY09AY&_nc_oc=Adrt3QgV_bSNz1lBcfu1NPcoF5oJFpGrgYrzpC7tHB2n6UHzyTCYZRYfslCnirKwBiM&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af9KO0grdOB6uVXibxM2FD7rAaFZQaWqasqVIrECcS83dQ&oe=6A2B8A29,pfbid02pLLeAcKDQowt9azWrobi2r8g3ZR2HKvgXUAhB9btRZqu1ss9v6zwiVdTWhWi4F5Bl,Hernan Shevchenko,2,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=977861931690898,977861931690898,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3Xzk3Nzg2MTkzMTY5MDg5OA==,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN185Nzc4NjE5MzE2OTA4OTg=,2026-06-07T17:16:19.000Z,En el día qué tal se ve? 🤭🥹,,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/212386555_10165512154160046_4288036281756898113_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx200x200&ctp=s32x32&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=lqMjEGTZMxcQ7kNvwFTD9Q6&_nc_oc=AdrEAnMubYHcjdXG2h0auldyQ8rS0Az_V2DC7eHbOM7MWlDlm63winLqsY9DCCggJqo&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af_08nF51ZhJ-zC1fZUWbOh8Arm5tDYWuCZ5cbzQDyVflg&oe=6A2B8DA8,pfbid02UhH45YnkgCuUpi4FnGoEyfNj74cJtdiReT64oda6bsytn91h6nCcYqQE8WbWwkFQl,Gracia Aglae,1,1.0,[],0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=1674311127169096,1674311127169096,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzE2NzQzMTExMjcxNjkwOTY=,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN18xNjc0MzExMTI3MTY5MDk2,2026-06-07T03:23:16.000Z,Que  belleza Me encanta,,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/716913980_27161507686835634_4379767833870728549_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8eWvR0_KH1EQ7kNvwGaGJkP&_nc_oc=Adq6D-VZEekAGU2_701cwJcyh18oj5QVZ6nl_YNfFhVBqEFxrfb_5gUK9Jr6JOrQhoE&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af-me2MBsorvGVxxtAlEKluO2TpK4ltScbtEDFYDocT7tw&oe=6A2B9C6A,pfbid0uZ54mdLeHbKqtoNo3SjzaJHUjLfveDN9MgH4pUznYKfYZhgzEbgWsNx7UZgfVR9al,Odisea Cantu Rocha,11,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=1860459618201237,1860459618201237,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzE4NjA0NTk2MTgyMDEyMzc=,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN18xODYwNDU5NjE4MjAxMjM3,2026-06-07T16:42:55.000Z,Una belleza esperemos muchas obras mas de estas para que nuestro lindo monterrey se vea moderno y bonito,,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/573332908_10162038942639080_7578963770708643404_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s32x32&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kqGFpw_9ZvMQ7kNvwE6etP5&_nc_oc=AdpjwuPzI6QxfZjDGMTeY-2tSDKpP3Zi7_vIU35BivTfuBSNAm4HdUzzpXIpYkr-gQk&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af_549HMMgLRufwQFKHfanbOIEqDGujfwJodywxWVzcQbg&oe=6A2B87D7,547249079,Guille Ramirez,1,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=928389940259320,928389940259320,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzkyODM4OTk0MDI1OTMyMA==,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN185MjgzODk5NDAyNTkzMjA=,2026-06-07T16:32:39.000Z,Que bonito se ve !!!,,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/638062357_26200762276220393_4849026056294344639_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x730&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=QLeOcO2fWYsQ7kNvwGaTkXE&_nc_oc=Adrgqq89UQc8BYhvijkXWziZYjKmUdSCEggDRaAvbRzElBMHnXoAiKMm2yKm2Z83ZSw&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af8WlTM5jJ0tp-z8NSnEmCAoKkmWQwhrFW49pvxxJ4pq4Q&oe=6A2B7229,100001399340038,Dona Choco Esquivel,0,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=930857139967236,930857139967236,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzkzMDg1NzEzOTk2NzIzNg==,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN185MzA4NTcxMzk5NjcyMzY=,2026-06-07T13:54:05.000Z,Excelente Samuel García,https://www.facebook.com/people/Johanna-Garza/pfbid02Vbb9srwuD1ZKAruv2wg7PwymGMhCebELZPvD8x9cRTJHbgh9g8BTixDU8rUwM4Ukl/,https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/714774823_122170828574958563_420317821538886720_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1121x1121&ctp=s32x32&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GIILvk91rjUQ7kNvwHUsfhJ&_nc_oc=Adru5iVso-K02n11tEHKb7ILPgnmSvKRkAW-dm45cUUtzZFL8A9MsPFqzEUINu8ocak&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af9JsZddGA_2nocPHOcuT4ow1W21cvnZa6VOQ2vtu2h0mg&oe=6A2B9646,pfbid02Vbb9srwuD1ZKAruv2wg7PwymGMhCebELZPvD8x9cRTJHbgh9g8BTixDU8rUwM4Ukl,Johanna Garza,2,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=982020298022571,982020298022571,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3Xzk4MjAyMDI5ODAyMjU3MQ==,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN185ODIwMjAyOTgwMjI1NzE=,2026-06-07T16:07:45.000Z,"Felicidades Samuel , no cabe duda que eres el mejor gobernador que ha llegado a nuevo león y mereces más , mereces ser presidente de toda la república mexicana , siempre en tu barco Samuel García vamos por más 🔥🦙",https://www.facebook.com/people/Raul-Soni/pfbid034NcJvTyjVgcrCLJvN9MX3xqeYjXk2GqRc8BTyMTwiQSRUwMJF1mxpCAc9BZsZNRUl/,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/642772677_122125310181128636_5591209995387233124_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s32x32&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=qgJGPnzPhBEQ7kNvwFOq-qX&_nc_oc=AdqonkKWBsIWaNOKrf1dkE7_pD39dj-r95mqrFl_nWcjkl4EhjFE7rTPfXWkAqCefuE&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=ipn5n1HkQ8_8OG1cv6TkOw&_nc_ss=72289&oh=00_Af_iNdprlW1np36GaNWdDSsNxUP6xjCR5SlayRN8iEkfbw&oe=6A2B8055,pfbid034NcJvTyjVgcrCLJvN9MX3xqeYjXk2GqRc8BTyMTwiQSRUwMJF1mxpCAc9BZsZNRUl,Raul Soni,1,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl?comment_id=4043011975996796,4043011975996796,Y29tbWVudDoxNTY4OTEyNTkxMjcyODE3XzQwNDMwMTE5NzU5OTY3OTY=,ZmVlZGJhY2s6MTU2ODkxMjU5MTI3MjgxN180MDQzMDExOTc1OTk2Nzk2,2026-06-07T03:38:44.000Z,El Red Rocks de los Regios,,https://scontent-ord5-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png&cstp=mx2048x2048&ctp=s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=hvopk0jrVdcQ7kNvwGB94eX&_nc_oc=Adp2S0bmpQT3EKxEf-63QBlG9mUrRIDwTqDs5pO0qHWioWtZKcZDgQqly95KX1fhBaI&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_ss=72289&oh=00_Af9ufuSO0CcI3Pjwuchs_6egiSbAMn1vYeSCCPokZcoNhw&oe=6A4D2F3A,pfbid02ovkS3beo3ckFxuPskDVwdDRPTNYkMMdY3JU8pXd9Z5iYDKrCUtzKyS77QG5y3na1l,Miguel Martinez,1,,,0,1568912591272817,Nuevo Parque del Agua de noche y de fondo el Gigante de Acero 👊🇲🇽,"{'is_business_page_active': False, 'id': '384214801745089'}",https://www.facebook.com/SAMUELGARCIASEPULVEDA/posts/pfbid0gEJN3YqP9CJ76WPH75sRzysGchnVtnJF4gUNj9R71cSsPNZ65QwYvpqkV4a1rNRyl,
