video_id,titulo_video,autor,texto,likes,fecha,respuestas,sentimiento,sentimiento_score,sentimiento_es
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@miguelmolinero8258,Mejor los hubieran llevado a estas canchas remodeladas del Bienestar.,1,2026-06-07T01:02:19Z,0,NEG,0.9053,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@gerardoleon4144,"El NIÑO caprichoso NO es culpable de que gaste dinero sin control ni supervisión, el CULPABLE es el papá que se los da, en este caso el Gobierno (Hacienda) les da MUCHÍSIMO de dinero a los gobernadores y no les pide ninguna RENDICIÓN DE CUENTAS ni hay CONSECUENCIAS por la lana mal gastada o robada!  O sea, la IMPUNIDAD a todo lo que da! Ah pero criticaban a FOX que los excedentes de los ingresos petroleros fueron a parar a manos de esas LACRAS llamadas &quot;gobernadores&quot;, y ahora todo sigue igual o peor. Ese es el talón de Aquiles de CSP, la IMPUNIDAD!! Vean a la gober borracha, hace 2 meses que violó la ley y NO PASA NI LE PASARÁ ABSOLUTAMENTE NADAAAAAAAAAAAAA!",5,2026-06-06T19:41:01Z,0,NEG,0.9821,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@alejandrocorteshernandez851,No es por hacerle al abogado del diablo pero el tema de la cancha no tiene nada que ver este wey. La cancha es de iniciativa privada.,0,2026-06-07T04:04:20Z,0,NEG,0.7072,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@juanmadrigalmanjarrez7684,"No estoy con el gobernador, no me interesan sus traumas,y con todo respeto los japoneses ¿ Vienen a jugar o traen vedettes? ¿Porque siempre nos tenemos que poner de tapete con los extranjeros?es una falta de respeto a la afición regia como al pueblo en general de México, castiguen con el voto cuando sea la elección y ya , ahora que impuestos va a pagar FIFA? Seamos realistas y por esta vez y las que sigan demos lugar a nuestro pais",1,2026-06-07T00:41:28Z,0,NEG,0.9724,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@CaballoWero,Samuelonches,1,2026-06-06T21:56:12Z,0,NEU,0.4752,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@JaquelinaGonzalez-s2l,Y no canta mal las rancheras el de Jalisco 🤦🏻‍♀️igual de ridículo,5,2026-06-06T22:08:18Z,0,NEG,0.8817,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@JaimeAyala-v8b,No entiendo por Que Monterrey que es la ciudad con mas dinero siempre dan verguenza fea ciudad de verdad y se quieren conparar con cdmx jajaja bonita ciudad Guadalajara,2,2026-06-06T22:49:57Z,2,NEG,0.9739,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@miguelangelorozco5462,"Tanto presumen de dinero y no saben que hacer con ellos, inches Tigres tanto dinero que presumen y inche estadio viejo que tienen 😂",4,2026-06-06T22:12:38Z,0,NEG,0.9795,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@ejmontes,"Movimiento Ciudadano, la banalización del poder por excelencia, no obstante si Samuel García se postula como candidato, tendrá mejores resultados que Acción Nacional.",4,2026-06-06T21:17:31Z,0,NEU,0.5072,Neutral
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@adolfobarcenasrojas6039,"Caro sólo como aclaracion este señor aquí ya no lo  queremos, pero; lo dé ka cancha es de TIGRES CLUB DÉ FÚTBOL, aquí Samuel no tiene nada qué hacer (y qué bueno) la concha esta re habilitando sé, él Lunes ya pueden trabajar, sé fueron àl Barrial, aquí à Samuel ya está bien quemado con la vialidad y los supuestos desfalcos en los qué lo involucram por su papá, saludos.",4,2026-06-06T20:14:15Z,0,NEG,0.8315,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@marthaleticiaovalle,"CAROLINA ME GUSTA  AMI AVECES VER TUS VIDEOS PUES HABLAS D EPOLITICA Y TEMAS  QUE AVECES ME PARECEN INTERESANTES   SOLO QUE ESTA VEZ   CREO NO SE DE VE POLIIZAR  CON EL FUT BOL  TIENE SRAZON QUE SAMUEL  HACE  SU  LUCHITA PARA PROMOCIONARSE  PERO  TAMBIEN HAY OTRAS PERSONAS QUE PROMOCIONAN A MORENA U HASTA OTROS   PARTIDOS POLITICOS    ECHANDOLE TIERRA AMONTERREY  SOLO POR LO DELOS JAPONESES.......   ESTO DEVERIA SER ASI ...UN MEXICANO NO DEJA SOLO  A   OTRO MEXICANO AQUI VEO QUE NOS ESTAN ECHANDO TIERRA  POR UNOS JAPONESES QUE DEVERIAN ESTAR EN   MONTERREY AQUI NO ERA SU CEDE ERA EN ESTADOS  UNIDOS  Y  ELLOS DECIDIERON ESTAR AQUI DISKE PARA ADAPTARSE AL CLIMA PARA CUANDO TENGAN SU ENCUENTRO .....  ADEMAS SON ALGO QUISQUILLOSOS  COMO SI ELLOS NO TUBIERAN FALLAS NI ERRORES EN SU PAIS  ...YO LES DIRIA SOLO POR DECIR UNA COSA PRIMERO ATIENDAN ALOS ................. TOYOKO KIDS   NINOS QUE VIVEN EN LA CALLLE EN JAPON Y SE SUBEN AUN EDIFICIO PARECE SER SIEMPRE ES EL MISMO Y SE SUICIDAN ESO ME PARECE MAS  DRASTICO QUE  IR A UNA CANCHA QUENO ESTE EN  BUENAS CONDICIONES  ,,,,,,,, APARTE ESO  DE LOS SOMBREROS PARA QUE S EVENA RANCHEROS  SE ENTIENDE   COMO QUE   NOS QUIEREN HECHAR DE ALGUNA U OTRA FORMA IMAGINENSE USTEDES QUE SON D ELA CAPITAL SI EN MONTERREY PARECEMOS RANCHEROS QUE LES DEJAMOS ALOS DE LA CAPITAL MEJOR NO METERNOS EN CAMISAS DE  11  VARAS ,,, QUE TIRSTEZA QUE EN LUGAR D EAPOYARNOS NOS ECHEMOS TIRRA SOLO POR POLITIZAR SIEMPRE TODO   ........................ARRIBA MONTERREY LA HERMOSA CIUDAD DE LAS MONTAÑAS  ...  NOTA : MONTERREY ES UNA CIUDAD  BELLA MODERNA  AUNQUE POR UNA CANCHA QUE LOS  JAPONESES BUSCARON ANTES Y FUERA D ELA FIFA  NOS QUIERAN        HACER VER MENOS  JAMAS SERA ASI MONTERREY ES UNA CIUDAD  PUJARNTE HERMOSA  Y CON GENTE TRABAJADORA  Y OTRA COSA EN REALIDAD QUISITE DECIRNOS ALOS REGIOS RANCHEROS   YNO LO SOMOS AUNQUE LO OCULTASTE CON DECIR DELOS JAPONESES     ........ QUE DESLILUCION  CAROLINA   HABLASTE CON LA VISERA Y AYUDANDO A LAGUIEN    ----. SALUDOS DESDE MPNTERREY NUEVO ELON MEXICO:)",1,2026-06-06T23:38:08Z,1,NEG,0.4668,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@wilmarmatiashernandez4863,Morena está peor ni a quien irle.,3,2026-06-06T23:21:12Z,3,NEG,0.9631,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@juancarlossare,"A ver, se nota que esta pseudocomunicadora no conoce que el gobierno de Nuevo Leon no tiene nada que ver con las canchas e instalaciones que administra CEMEX Y SINERGIA DEPORTIVA, si las canchas estan en mal estado es culpa de ellos,,,pero ya sabemos que estos son golpes politicos que se acostumbran en estos tiempos, como Jalisco y Nuevo Leon NO LOS GOBIERA MORENA, pues los chairos nadamas buscando detalles para tirar basura,,Japon nunca se quiso ir de Monterrey   se busco en el barrial, cancha de rayados u quedaron encantados con Nuevo Leon, hasta hay videos donde salieron a caminar a conocer la ciudad...me pregunto porque no critica a Clara Brugada por igual, es mas ella gasta mas en pintura morada y eventos, y si hablamos de &quot;canciones del mundial&quot;, que no se le olvide la horrible cancion de Juliega Venegas que fue patrocinada por el gobierno y que costo mucho mas $$$$.",2,2026-06-06T21:52:09Z,2,NEG,0.9749,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@juanmanuelperez7732,POS NO KE NUEVO LEON...   MUCHO   DINERO😃😃😃  JAPON  VENGANCE  A GUADALAJARA   AKI SI HAY  CON KE KERERLOS..   NO COMO NUEVO LEON,3,2026-06-06T20:38:10Z,0,NEG,0.4893,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@UriMercy-j4f6o,Éste es el qué dice qué nuevo león es parecido a Texas 😂😂😂😂 será al desierto.,8,2026-06-06T21:57:07Z,1,NEG,0.6923,Negativo
GWGVaDDHofY,Por farol casi nos desprestigia con Japön. Vieron la cancha y dijeron KONICHIYA ..: ya me voy de NL,@arturocarmona6421,Los rateros dl prian no eran rateros por eso los mandaron a la calle por  ratas NO lloren hoy,0,2026-06-06T23:46:09Z,0,NEG,0.8964,Negativo
cqKjiaxqK9k,"“Hasta clima japonés”, dice Samuel García, Gobernador de Nuevo León.",@lapapa4813,Arregla las canchas es lo que debes hacer,0,2026-06-06T00:35:32Z,0,NEU,0.5702,Neutral
cqKjiaxqK9k,"“Hasta clima japonés”, dice Samuel García, Gobernador de Nuevo León.",@HectorFernandez-wi7ih,No que muy tigre,1,2026-06-06T02:02:36Z,0,NEG,0.4592,Negativo
cqKjiaxqK9k,"“Hasta clima japonés”, dice Samuel García, Gobernador de Nuevo León.",@FelipeSanchez-wz3dx,Le sacan a cada rato reportajes de trakalas y como si nada..,0,2026-06-06T02:41:15Z,0,NEG,0.9351,Negativo
cqKjiaxqK9k,"“Hasta clima japonés”, dice Samuel García, Gobernador de Nuevo León.",@alejandrojavierrojastorres9784,"los baches, d las avenidas Sami",0,2026-06-06T02:33:14Z,0,NEG,0.5517,Negativo
cqKjiaxqK9k,"“Hasta clima japonés”, dice Samuel García, Gobernador de Nuevo León.",@marc-u2s4j,"Nunca vi a un gobernante hacer lo qué tú haces,no,no,no qué bárbaro cuánto trabajo te ha costado mijo, oye así ha de estar el pesito qué te llegó al bolsillo me imagino viniendo de ustedes qué se puede esperar.",0,2026-06-06T00:10:22Z,0,NEG,0.9619,Negativo
cqKjiaxqK9k,"“Hasta clima japonés”, dice Samuel García, Gobernador de Nuevo León.",@hectorsilva9329,"QUE NO VENGA ESTAMOS COMPLETOS, LÁRGATE QUE SE VAYA,FUERA, LARGO,NO QUEREMOS AL GOBERPELICANO",0,2026-06-06T20:47:04Z,0,NEG,0.9307,Negativo
3WKsAFTM1R0,😳 ¡SAMUEL GARCÍA APARECIÓ EN EL PODCAST!,@mariadelsocorrolopezcastil3609,Le hace igual 😂😂 .<br>Y también  cuando  imita a Maria  Julia 😂😂,0,2026-06-04T12:52:35Z,0,NEU,0.5169,Neutral
UY9k29rBv80,Samuel García observa entrenamiento de Japón en El Barrial,@abogadosjassojimenez,Lo que no es trabajar tirando relax como siempre,0,2026-06-06T00:32:37Z,0,NEU,0.6868,Neutral
UY9k29rBv80,Samuel García observa entrenamiento de Japón en El Barrial,@JoaquinLopez-l6i,Ese wey de Samuel en lugar de estar perdiendo tiempo ahí debería tapar los baches y resolviendo los problemas de la capital y el estado,0,2026-06-07T16:36:09Z,0,NEG,0.9524,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@juanvalles9153,Esa Pareja debe terminar en la Carcel son raterisimos,30,2026-06-06T15:31:50Z,1,NEG,0.9481,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@sunnyday5920,"Los políticos que se dedican a robar, no les queda tiempo para hacer alguna otra cosa bien hecha. Por eso México está como está .",20,2026-06-06T15:39:31Z,0,NEG,0.9676,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@DanielLopez-uk5bo,Creen que van a ser gobernantes para toda la vida.. Y se olvidan del pueblo.,21,2026-06-06T15:41:11Z,0,NEG,0.9087,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@manuelcervantes647,"Triste historia de éste país, no importa partido, persona o trayectoria, el poder termina convirtiéndolos en vulgares ladrones y criminales",10,2026-06-06T19:10:14Z,0,NEG,0.9632,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@Roco123ho,Como para decirle a la Mariana ¿Ya viste a mis Sofía?...Quién es Quién.,4,2026-06-06T19:10:13Z,0,NEU,0.7359,Neutral
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@mariadelapaz2787,Me encanta tu franqueza para decir las cosas como son este gobierno junto con la gata de presidente k tenemos RATEROS,7,2026-06-06T17:09:42Z,0,NEG,0.8933,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@Sjtsjt6767,Ahuevooooo mi Ahumada!!! Saludos 🫡 de todos tus compañeros de la Anahuac,1,2026-06-07T00:59:15Z,0,POS,0.8687,Positivo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@gerardoperaltaromero8084,La suma de ola de ataques ahora es cuando 😂😂😂 van por el regreso de INFLUYENTISMO Y PRIVILEGIOS,6,2026-06-06T15:16:21Z,0,NEG,0.9103,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@andreacampos2435,La Mariana y él cachetes de Kiki quijada de excusado tienen que ir a la cárcel y TODOS sus familiares,5,2026-06-06T18:24:20Z,0,NEG,0.9375,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@mzzzol,Me gusto el final saludos Pedro.<br>Yo soy de Nuevo Leon y no entiendo como gano este imbecil de Samuel.<br>Ven trabajar en el gobierno como si fuera su negocio personal solo les importa robar y el poder.,15,2026-06-06T14:29:49Z,0,NEG,0.8463,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@Siervo85,"Dudo que le hagan algo a este facturero  siempre lo han protegido, y hará pacto con la secta morenarco para entregar al estado y le dejarán todo lo robado",4,2026-06-06T18:03:38Z,0,NEG,0.9409,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@alexjim5854,"El mandíbula de mingitorio, la frívola de su esposa Lady Farmacias del Ahorro y su raza directa y política son iguales a los botijas del bienestar pero en blanco, güero y no tan horrendo... Imagínense lo que haría en la presidencia a la cual aspira el corruptaso este!!! Se haría con Nuevo León y Tamaulipas de inicio!!",5,2026-06-06T17:45:08Z,0,NEG,0.9393,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@GustavoSanchez-mh5hv,Samuel vendió el estado a amlo a cambio de impunidad.pero quedó quedó al descubierto por las investigaciones de huachicol,5,2026-06-06T17:23:49Z,0,NEG,0.8641,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@angeldelacruz7909,Son unas sabandijas 😮,2,2026-06-06T20:25:04Z,0,NEG,0.9015,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@josuerios1868,"como dice la chachis dej bienestar ,pruebas",4,2026-06-06T15:15:28Z,0,NEU,0.8127,Neutral
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@anastaciasunitha8517,"Ese Mike Flores, por si no lo sabes Pedrito, es otro siverguenza, son iguales los dos.",1,2026-06-07T00:43:42Z,0,NEG,0.9552,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@iselamaldonado6777,¿Te acuerdas del caso Devanhy? en foros mencionan a Mike,2,2026-06-06T16:54:11Z,1,NEU,0.693,Neutral
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@mariaisabelpalacios3763,Que guapo Pedro 😍 <br>Felicidades por tu programa.<br>Bendiciones para ti y tu familia 🙏😘,7,2026-06-06T14:24:20Z,0,POS,0.9797,Positivo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@ceciliahermosillo1779,PEDRO PARA PRESIDENTE!!!!!!!! PEDRO  PARA PRESIDENTE !!!!!!,1,2026-06-06T20:58:23Z,0,POS,0.5867,Positivo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@gregoriogutierrez8632,Pedro y la nueva puso caseta de cuota en el puente internacional Laredo-Colombia y más caro y le pregunté a un estatal y me dijo ya ves Samuelito y ese puente es Federal ilegal aparte bueno en Nuevo Laredo el cartel local controla todos los tres puentes en caseta de cobro son ellos los oficiales de aduana igual,10,2026-06-06T14:40:38Z,0,NEG,0.526,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@MariaHernandez-mh8ew,Q me diga cómo le hacen 😭 Yo Tengo ganas de un milloncito sólamente,0,2026-06-06T17:05:36Z,1,NEU,0.8525,Neutral
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@noragsm124,"Samuel es igual que cualquiera de morena. Corruptazo, raterazo, cínico y descarado. Ojalá que gane Adrian porque si se instalan los morenarcos se acaba NL",0,2026-06-07T00:02:48Z,0,NEG,0.9657,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@alexvazquez6227,"Tu narrativa está muy bien hasta que mencionaste a Adrián de la Garza otro igual o peor y si no Cres chécate sobre la compañía de energía y el gran engaño 1,100 millones de pesos en la bolsa de Adrián 😅",0,2026-06-06T16:32:55Z,0,NEG,0.9313,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@alexvazquez6227,"Dices tu que morena no, pero Waldo Fernández se ve fuerte, y pues te van quitando candidatos que de por si ya están quemados.",0,2026-06-06T16:36:05Z,0,NEG,0.9499,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@paulmoyo8746,Este wey critica a los narcos de la 4t y es drogadicto. El principal culpable consume lo que la 4t. Produce,0,2026-06-06T23:51:50Z,0,NEG,0.9633,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@almarodriguez3226,PEDRO TE HAC3S O NO SABES QUIEN ES ADRIAN?,0,2026-06-06T17:15:46Z,1,NEU,0.6471,Neutral
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@Santiago-r6j4m,Que le criticas al fósforo si tú al igual siempre está pedorreando tus marcas fake,0,2026-06-06T18:16:34Z,0,NEG,0.9428,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@Santiago-r6j4m,"Es increíble tu masonería , todos tus relojes son fake , que lástima que no le heredaste la clase a tu papá",1,2026-06-06T18:12:59Z,0,NEG,0.973,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@adrianagalvan2367,Y TU PAPÁ Y SU FLUJITO ?????????,0,2026-06-06T15:46:38Z,0,NEG,0.5428,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@MariaLeticiaFloresGarza,"EL SAMUEL FUE 1  HIPÓCRITA MENTIROSO- que ENGAÑÓ  A  MUCHA GENTE- ES 1  LOBO CON OIEL DE OVEJA--- HA ROBADO TODO LO QUE QUIERE; IGUAL QUE LOS DE    MORENA--- LO QUE MAS ME DUELE   DE LO QUE HA ROBADO- FUE MÁS DE 200 Hectáreas en CHIPINQUE-  en S. Pedro-- se los Robó- solo eso , vale más de 2,Mil  Millones -- y SIGUE  ROBANDO-  el pao tiene  Notaria- y  le mueve el dinero y asuntos a los NARCOS ? el PAPA  DE SAMUEL )  Samuel se siente poderoso x que AMLO LO PROTEGÍA-  SI AMLO   SE ADOLESCENTE; MATÓ  al Hermano y a 1  AMIGO- asemas que es Traidor- con mayor razon,  va a teaicionar a Samuel-  y  MOVIMIENTO CIUDADANO, es SICURSAL DE MIRENA- JUNTO CON   PT Y  P. VERDE--- ( OJO )",0,2026-06-06T18:21:12Z,0,NEG,0.9698,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@OscarAguilarCruz-k7g,este pelon tiene mucho coraje adequerer chayote,0,2026-06-06T18:37:42Z,0,NEG,0.9746,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@efremgarcia5432,Saca el perico wey. Para andar iguales.  Ya que no hay chayote para olvidar un rato. Samuel es culebra no se mocha con chayote,0,2026-06-06T15:21:25Z,0,NEG,0.682,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@fernandomunozurbina5915,Aquí en NL todo sigue igual ni creas que tienen miedo los Samuels team ni las marianas team siguen en su papá él y tmb hablando más y más mierda,3,2026-06-06T15:21:26Z,0,NEG,0.954,Negativo
_82ahkk5_j4,"Samuel García: cuando se acaba la protección política, llegan las cuentas pendientes #ferriztve ",@Perla967,"Ese Rstero viene para USA acá lo esperamos con las puertas abiertas de la cárcel de NY . Y no por lo que Robo por Narco, por lavador y huachicolero",0,2026-06-06T18:45:23Z,0,NEG,0.5434,Negativo
ImneQTqH1gc,¡Un poco de humor para comenzar la semana!,@HolaAmigo100,"Achis, pensé que era un doble que hacía stand up de Samuel García, pero veo que es el real 😳😳😳",2,2026-03-10T19:01:53Z,0,NEG,0.6048,Negativo
ImneQTqH1gc,¡Un poco de humor para comenzar la semana!,@JuanLeal-n8s,"Es Un Gran Gobernador Hubiera Llegado<br>Antes Estaríamos Mejor.<br>Mucho Gobet Es Un Chingón ,",6,2026-03-10T18:56:46Z,0,POS,0.9604,Positivo
ImneQTqH1gc,¡Un poco de humor para comenzar la semana!,@AbrahamEsquivel-xz6ry,Eres el mejor gobernador que hemos tenido en Nuevo León Samuel,2,2026-03-11T01:34:02Z,1,POS,0.9426,Positivo
ImneQTqH1gc,¡Un poco de humor para comenzar la semana!,@AbigailRamos-i5c,😂😂😂,0,2026-03-10T19:18:50Z,0,NEU,0.0,Neutral
ImneQTqH1gc,¡Un poco de humor para comenzar la semana!,@MZS77733,😂😂😂,0,2026-03-12T20:53:20Z,0,NEU,0.0,Neutral
